IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
49,0.645161,98000.0,63134,0.8401734693877551,0.4657551020408163,1.4386224489795918,1.713561224489796,0.20727341844331104,0.18313428580479615,0.17025691386574587,0.33693
50,0.657749,100000.0,65678,0.85495,0.47407,1.45796,1.74074,0.20717744145680442,0.18280093790919333,0.17049849264593928,0.33693
51,0.671012,102000.0,68341,0.8704117647058823,0.4824705882352941,1.4784803921568628,1.7708921568627451,0.20773766845670974,0.18293557308204444,0.1701613965262434,0.33693
52,0.685595,104000.0,71194,0.8881634615384615,0.4927403846153846,1.4993846153846153,1.8013173076923077,0.20744725679130263,0.18229064246987106,0.17050594151192516,0.33693
53,0.692473,106000.0,73290,0.8953207547169811,0.49677358490566037,1.5128584905660378,1.817933962264151,0.2080638559148588,0.18267157866011735,0.16991404011461317,0.3587
54,0.706712,108000.0,76207,0.9126481481481481,0.506287037037037,1.5326481481481482,1.8476851851851852,0.2077761885391106,0.18251604183342737,0.17016809479444145,0.3587
55,0.716353,110000.0,78676,0.9228636363636363,0.5116909090909091,1.5486818181818183,1.8704545454545454,0.2083481620824648,0.18250800752453097,0.1699374650465199,0.3587
56,0.728012,112000.0,81409,0.9374464285714286,0.5201607142857143,1.5660089285714285,1.8955,0.2080728175017504,0.18201918706776893,0.17036199928754805,0.3587
57,0.737477,114000.0,83939,0.9475701754385965,0.5254035087719299,1.5814210526315788,1.9178245614035088,0.20852047320077677,0.1821680029545265,0.17023076281585436,0.3587
58,0.749035,116000.0,86749,0.9622327586206897,0.534051724137931,1.5980344827586206,1.942396551724138,0.2081868378886212,0.182042444293306,0.17006536098398828,0.3587
59,0.757313,118000.0,89219,0.9716779661016949,0.5392033898305085,1.6106694915254238,1.958906779661017,0.2079153543527724,0.18171017384189467,0.17054663244376198,0.3587
60,0.768213,120000.0,92036,0.9842583333333333,0.5458666666666666,1.6268416666666667,1.9835166666666666,0.2084075796427485,0.18198313703333477,0.17008561867095484,0.3587
61,0.779783,122000.0,94978,0.9977049180327869,0.553655737704918,1.64277868852459,2.007032786885246,0.20807976584051044,0.18124197182505422,0.1704710564551791,0.37357
62,0.787431,124000.0,97481,1.0058870967741935,0.5579435483870968,1.6552822580645161,2.024774193548387,0.20853294488156665,0.18133790174495543,0.17024856125809132,0.37357
63,0.797223,126000.0,100284,1.019031746031746,0.5657142857142857,1.6696746031746033,2.046468253968254,0.20830840413226437,0.1816541023493279,0.17013681145546647,0.37357
64,0.804102,128000.0,102754,1.02621875,0.5694921875,1.6804140625,2.062625,0.20875099752807677,0.18166689374622885,0.16998851626214065,0.37357
65,0.814014,130000.0,105645,1.0386846153846154,0.5763384615384616,1.6943384615384616,2.083576923076923,0.20854749396563965,0.18166501017558806,0.17009796961522078,0.37357
66,0.819838,132000.0,108037,1.0445075757575757,0.5792878787878788,1.7043409090909092,2.097090909090909,0.20896544702277922,0.18165998685635476,0.1699973157344243,0.37357
67,0.828569,134000.0,110841,1.0557388059701494,0.5858955223880598,1.7170671641791044,2.115940298507463,0.20874946996147634,0.18124159832552936,0.17026190669517596,0.37357
68,0.836137,136000.0,113522,1.0640588235294117,0.5901985294117648,1.7287132352941177,2.133573529411765,0.2090872253836261,0.18170046334631174,0.16997586370923698,0.37357
69,0.844524,138000.0,116346,1.0741884057971014,0.5964492753623188,1.7405942028985508,2.1507898550724636,0.20878242483626425,0.18121809086689702,0.17001014216217145,0.353
70,0.849489,140000.0,118649,1.0788142857142857,0.5987285714285714,1.7469642857142857,2.1602357142857143,0.20892717174186046,0.1813753171118172,0.1700140751291625,0.353
71,0.852678,142000.0,120873,1.0829577464788733,0.600943661971831,1.752556338028169,2.1683661971830985,0.2091947746808634,0.18115708222680002,0.1699800617176706,0.353
72,0.860827,144000.0,123746,1.093548611111111,0.6072916666666667,1.7641666666666667,2.186111111111111,0.20893604641766197,0.18125030304009826,0.16988831962245243,0.353
73,0.866254,146000.0,126255,1.09936301369863,0.6103150684931506,1.7733767123287671,2.1992945205479453,0.20925111876757357,0.1812997505049305,0.16975169300225734,0.353
74,0.874324,148000.0,129176,1.1095675675675676,0.6159729729729729,1.7844594594594594,2.2161013513513512,0.20907908589830929,0.18131076980244007,0.16983805041184122,0.353
75,0.878418,150000.0,131534,1.1133333333333333,0.6177333333333334,1.7917133333333333,2.2253666666666665,0.2094059330667356,0.18132193957455867,0.16975078686879438,0.353
76,0.885304,152000.0,134332,1.122203947368421,0.6229276315789474,1.8017828947368422,2.2402105263157894,0.20922043891254505,0.1811184230116428,0.16998928029062324,0.353
77,0.891186,154000.0,137003,1.1283701298701299,0.6260194805194805,1.8111428571428572,2.2546753246753246,0.20963774515886513,0.1814558805281636,0.1696678174930476,0.36813
78,0.897732,156000.0,139801,1.1364807692307692,0.6310576923076923,1.8204615384615384,2.268096153846154,0.20937618471970873,0.1810573601047203,0.1697055099748929,0.36813
79,0.902977,158000.0,142420,1.141620253164557,0.6334746835443038,1.8286329113924051,2.279981012658228,0.2095351776435894,0.18107007442774892,0.16976548237607078,0.36813
80,0.908737,160000.0,145142,1.1494875,0.63789375,1.837425,2.2930375,0.20948450482975292,0.1811880778823497,0.1697234432486806,0.36813
81,0.914805,162000.0,147937,1.1565864197530864,0.6420123456790123,1.8460432098765431,2.3055185185185185,0.2092985527623245,0.18090132962004096,0.16998452043775392,0.36813
82,0.919095,164000.0,150465,1.1612804878048781,0.6445182926829268,1.853268292682927,2.3157134146341463,0.20957697803475892,0.18093244276077494,0.16985345429169574,0.36813
83,0.925357,166000.0,153337,1.1693855421686747,0.6492168674698795,1.8620662650602409,2.3289759036144577,0.20931673373028037,0.18096089006567234,0.16984811232774868,0.36813
84,0.927355,168000.0,155519,1.1707261904761905,0.649547619047619,1.8658333333333332,2.333458333333333,0.20965926992843317,0.18100682231753035,0.16976060802860102,0.36813
85,0.932601,170000.0,158260,1.1774117647058824,0.6534,1.8735705882352942,2.344641176470588,0.20948439277138886,0.18074687223556174,0.17001769240490333,0.36875
86,0.935622,172000.0,160640,1.1803430232558139,0.6548313953488372,1.8787325581395349,2.3525697674418606,0.20972983067729084,0.18087649402390438,0.16987051792828686,0.36875
87,0.941366,174000.0,163505,1.1878908045977012,0.6593735632183908,1.886683908045977,2.364471264367816,0.2095409926301948,0.18081404238402496,0.16977462462921622,0.36875
88,0.945938,176000.0,166187,1.1924431818181818,0.6616079545454545,1.8937102272727273,2.3748579545454547,0.20977573456407542,0.18079633184304428,0.16978464019447972,0.36875
89,0.950474,178000.0,168881,1.198634831460674,0.665191011235955,1.900308988764045,2.384561797752809,0.2096446610335088,0.18086107969516999,0.1697526660784813,0.36875
90,0.954337,180000.0,171472,1.2035833333333332,0.6681444444444444,1.9062722222222221,2.3930555555555557,0.2094919287113931,0.18072338340953625,0.16992861808341886,0.36875
91,0.959122,182000.0,174246,1.2086318681318682,0.6707087912087912,1.913554945054945,2.404203296703297,0.2098469979224774,0.18077889879825074,0.16973129942724655,0.36875
92,0.964527,184000.0,177153,1.2153097826086956,0.6746413043478261,1.9208804347826087,2.415179347826087,0.20964928621022505,0.18061223913792032,0.16979672938081772,0.36875
93,0.967694,186000.0,179666,1.2184354838709677,0.676258064516129,1.926279569892473,2.4226666666666667,0.20987832978972093,0.1806407444925584,0.169687086037425,0.36846
94,0.9726,188000.0,182518,1.2251968085106384,0.6803191489361702,1.933244680851064,2.4333563829787233,0.20972178086544888,0.18079312725320243,0.16964354200681578,0.36846
95,0.975709,190000.0,185049,1.2284105263157894,0.6819578947368421,1.9386842105263158,2.4411842105263157,0.2099389891326081,0.18083318472404605,0.16954428286561937,0.36846
96,0.980691,192000.0,187951,1.2348541666666666,0.6855104166666667,1.9453854166666666,2.451473958333333,0.20980468313549808,0.18085564854669567,0.16961867720842133,0.36846
97,0.983612,194000.0,190474,1.237659793814433,0.6869278350515464,1.9503247422680412,2.4583298969072165,0.21001291514852422,0.18085932988229364,0.1695401997122967,0.36846
98,0.988145,196000.0,193324,1.2435102040816326,0.6902142857142857,1.956591836734694,2.4677908163265307,0.20988082183277815,0.1807845896008773,0.16968405371293788,0.36846
99,0.991195,198000.0,195899,1.2465353535353536,0.6917979797979797,1.961671717171717,2.475070707070707,0.21001638599482386,0.18088913164436776,0.16954144737849605,0.36846
100,0.99522,200000.0,198681,1.25166,0.69484,1.967405,2.4834,0.20988418620804203,0.18061616359893498,0.1696538672545437,0.36846
101,0.99817,202000.0,201262,1.2544059405940593,0.6961732673267327,1.9722772277227723,2.4903960396039606,0.21007443034452605,0.18070475300851627,0.16963957428625373,0.36757
102,1.001066,204000.0,203844,1.258470588235294,0.6985245098039216,1.9767156862745099,2.496357843137255,0.2099693883558015,0.18076077784972822,0.16961009399344598,0.36757
103,1.005098,206000.0,206671,1.2630776699029127,0.7012378640776699,1.982368932038835,2.504601941747573,0.20980689114583082,0.18061072912987308,0.16981095557673792,0.36757
104,1.007828,208000.0,209244,1.265903846153846,0.702701923076923,1.9867788461538463,2.510826923076923,0.21001319034237542,0.1805690963659651,0.16973485500181607,0.36757
105,1.012334,210000.0,212200,1.2717666666666667,0.7061285714285714,1.9928,2.5202761904761903,0.20983506126295948,0.18048067860508954,0.16972667295004712,0.36757
106,1.015328,212000.0,214854,1.2748584905660378,0.7077122641509433,1.997627358490566,2.5274716981132075,0.21005426941085575,0.1805272417548661,0.1696780139071183,0.36757
107,1.019637,214000.0,217801,1.2805560747663551,0.7112056074766355,2.00346261682243,2.5366915887850467,0.20988425213841994,0.18054554386802632,0.16963650304635883,0.36757
108,1.022795,216000.0,220517,1.2837314814814815,0.7127268518518518,2.008300925925926,2.544134259259259,0.21003822834520694,0.18050762526245143,0.16962411061278723,0.36757
109,1.026433,218000.0,223350,1.2889770642201834,0.7158394495412844,2.0134908256880735,2.552137614678899,0.20993507947168122,0.18063577344974255,0.16958137452428923,0.37104
110,1.02945,220000.0,226061,1.2918545454545454,0.7174136363636363,2.01815,2.5592454545454544,0.2100981593463711,0.1805972724176218,0.16953831045602735,0.37104
111,1.033468,222000.0,229006,1.2971666666666666,0.7203783783783784,2.0235225225225224,2.5675315315315315,0.20997266447167323,0.18063282184746252,0.16957197628009746,0.37104
112,1.035719,224000.0,231572,1.2992544642857142,0.7214285714285714,2.027308035714286,2.5728973214285715,0.21013766776639664,0.1806392828148481,0.1695066761093742,0.37104
113,1.039348,226000.0,234458,1.3040442477876106,0.7240309734513274,2.032216814159292,2.580495575221239,0.21002908836550682,0.18065495739108925,0.16957834665483798,0.37104
114,1.041346,228000.0,236987,1.3058464912280703,0.7249122807017544,2.0357280701754386,2.5853333333333333,0.21018874453029068,0.18065969863325837,0.16951984708021958,0.37104
115,1.044476,230000.0,239784,1.3100391304347827,0.7274565217391304,2.0402434782608694,2.592021739130435,0.21009325059219966,0.18050829079504888,0.1696526874186768,0.37104
116,1.04775,232000.0,242627,1.3135474137931034,0.7292456896551724,2.0449439655172412,2.599629310344828,0.2101827084372308,0.18069711944672276,0.16949886039064077,0.37202
117,1.050841,234000.0,245440,1.3174401709401709,0.7315811965811966,2.0492350427350425,2.6058675213675215,0.21006763363754888,0.18045550847457628,0.16959338331160365,0.37202
118,1.051616,236000.0,247720,1.3178559322033898,0.7316991525423728,2.051326271186441,2.6078389830508475,0.21026965929274988,0.18061521072178266,0.16952607782980786,0.37202
119,1.053754,238000.0,250327,1.320920168067227,0.7334327731092437,2.0544957983193277,2.612,0.21016510404391056,0.18065570234133754,0.16950229100336758,0.37202
120,1.056521,240000.0,253093,1.3242583333333333,0.7355083333333333,2.058483333333333,2.6179666666666668,0.21004136819271968,0.18050677023860795,0.1695977368003066,0.37202
121,1.05952,242000.0,255926,1.3277479338842975,0.7372809917355372,2.0628636363636366,2.6249338842975205,0.2101779420613771,0.1806108015598259,0.16948649218914844,0.37202
122,1.061459,244000.0,258513,1.330483606557377,0.7390368852459016,2.0656147540983607,2.6292704918032785,0.2100668051509982,0.18053250706927698,0.16953886264907375,0.37202
123,1.063529,246000.0,261140,1.332439024390244,0.7400365853658537,2.069105691056911,2.634479674796748,0.21020908325036378,0.18050471011717853,0.16949528988282148,0.37202
124,1.066605,248000.0,264024,1.3363467741935484,0.7421451612903226,2.073217741935484,2.6407943548387096,0.21010589946368513,0.18047601733175772,0.169571705602521,0.37642
125,1.068693,250000.0,266674,1.338392,0.743268,2.076672,2.646032,0.2102529680433788,0.18049378642087344,0.16950658856881437,0.37642
126,1.071527,252000.0,269521,1.342126984126984,0.7453452380952381,2.080519841269841,2.6519007936507935,0.21014689022376734,0.18046460201616943,0.16959717424616264,0.37642
127,1.073607,254000.0,272187,1.3442283464566929,0.7464370078740158,2.0839212598425196,2.6570669291338582,0.21028924967026347,0.18047518801412266,0.16953418054499297,0.37642
128,1.076167,256000.0,274984,1.3475,0.748421875,2.08752734375,2.6622734375,0.21017950135280597,0.18031594565501993,0.16963896081226545,0.37642
129,1.07795,258000.0,277591,1.3493720930232558,0.7493410852713178,2.090558139534884,2.6669341085271316,0.21030941204866152,0.18045613870766702,0.1695804258783606,0.37642
130,1.080561,260000.0,280420,1.352776923076923,0.751523076923077,2.0941,2.672203846153846,0.2101882889950788,0.18037229869481491,0.16954568147778332,0.37642
131,1.08294,262000.0,283199,1.3553625954198474,0.7527175572519084,2.097797709923664,2.678125954198473,0.21033972577586785,0.18045967676439537,0.1695521523734194,0.37642
132,1.085473,264000.0,286028,1.3588636363636364,0.7548598484848484,2.1012386363636364,2.6832575757575756,0.21022767001831988,0.1804508649502846,0.16949389570251863,0.36993
133,1.087324,266000.0,288686,1.3605526315789473,0.7556165413533834,2.1042218045112784,2.687706766917293,0.21037390105512563,0.18047636532426234,0.16950250445120305,0.36993
134,1.089548,268000.0,291451,1.3636529850746268,0.7574365671641791,2.1073059701492536,2.6921828358208955,0.21026519037505448,0.18047973758882283,0.1694796037755918,0.36993
135,1.091081,270000.0,294039,1.365688888888889,0.7586851851851852,2.109737037037037,2.695537037037037,0.2101693992973721,0.18040123929138652,0.16957614466108237,0.36993
136,1.092836,272000.0,296693,1.3676029411764705,0.7595992647058823,2.1125698529411765,2.699625,0.2103251509135706,0.18043566919340867,0.1694883263171022,0.36993
137,1.095599,274000.0,299630,1.3709160583941606,0.7616386861313869,2.1161131386861314,2.70492700729927,0.21019924573640825,0.18031906017421487,0.16954577312018157,0.36993
138,1.097332,276000.0,302294,1.372713768115942,0.7625471014492754,2.119003623188406,2.7093333333333334,0.21034820406624016,0.18038068899812765,0.16951047655593562,0.36993
139,1.099937,278000.0,305207,1.376154676258993,0.7646726618705036,2.12241726618705,2.7146834532374102,0.21022453613449232,0.18034972985547515,0.16949807835337985,0.36983
140,1.100436,280000.0,307542,1.3762892857142857,0.764575,2.1239785714285713,2.7163392857142856,0.21041028542442983,0.18047616260543276,0.1693784913930455,0.36983
141,1.102914,282000.0,310436,1.3794609929078014,0.7662517730496454,2.1271666666666667,2.721241134751773,0.21032998750144957,0.18045587496295531,0.16944555399502634,0.36983
142,1.104363,284000.0,313048,1.3808873239436619,0.7669929577464789,2.129855633802817,2.725394366197183,0.2104437658122716,0.18046753213564692,0.1693893588203726,0.36983
143,1.106205,286000.0,315778,1.3833111888111889,0.7684965034965034,2.132555944055944,2.729283216783217,0.21035347617630107,0.18032288506482402,0.1695114922508851,0.36983
144,1.107944,288000.0,318486,1.385045138888889,0.7692847222222222,2.1355416666666667,2.7340625,0.21044881093674447,0.18041923349848973,0.16949567641905766,0.36983
145,1.110081,290000.0,321316,1.3880103448275862,0.771155172413793,2.1384689655172413,2.7384724137931036,0.2103505583288725,0.18037694979397229,0.169446899625291,0.36983
146,1.111826,292000.0,324040,1.3895,0.7718082191780822,2.1411027397260276,2.7424520547945206,0.21045549932107147,0.18036662140476484,0.16946056042463895,0.36983
147,1.113751,294000.0,326824,1.3922925170068028,0.7734557823129252,2.143748299319728,2.746387755102041,0.21037622696007638,0.18039678848554574,0.16944594032262011,0.36812
148,1.11593,296000.0,329691,1.394375,0.7745878378378378,2.1468006756756757,2.7513344594594593,0.2103939749644364,0.18035372515476614,0.16946474122739172,0.36812
149,1.117748,298000.0,332459,1.3969026845637584,0.7759798657718121,2.1493926174496645,2.7551744966442953,0.21039887625241008,0.1803801370996123,0.16944645805949005,0.36812
150,1.119588,300000.0,335241,1.3991466666666668,0.77734,2.1521033333333333,2.7594133333333333,0.21039192700176887,0.18032698864399044,0.1694780769655263,0.36812
151,1.121394,302000.0,338020,1.401317880794702,0.7784735099337748,2.1547615894039733,2.763546357615894,0.21040470978048637,0.18037985917993019,0.16944263653038283,0.36812
152,1.123249,304000.0,340821,1.4036776315789474,0.7799671052631579,2.1572894736842105,2.7671973684210527,0.21036262436880357,0.18026764782686513,0.16951126837841565,0.36812
153,1.124025,306000.0,343300,1.404202614379085,0.7801633986928105,2.15887908496732,2.769153594771242,0.21044567433731431,0.18027381299155257,0.1694552869210603,0.36812
154,1.126008,308000.0,346153,1.4069837662337663,0.7819123376623377,2.161574675324675,2.7732727272727273,0.21035206974950382,0.1803191074467071,0.16943374750471613,0.36812
155,1.127577,310000.0,348886,1.4084064516129031,0.7825806451612903,2.163983870967742,2.7769967741935484,0.21044123295288433,0.18028525076959237,0.16941923722935284,0.37072
156,1.129672,312000.0,351789,1.411423076923077,0.7843846153846153,2.16674358974359,2.7813365384615385,0.21036757829266975,0.18034958455210368,0.16940836694723257,0.37072
157,1.129867,314000.0,354105,1.4109331210191083,0.7838885350318472,2.1673853503184715,2.782,0.21051383064345322,0.18036175710594315,0.1693537227658463,0.37072
158,1.131639,316000.0,356919,1.4133481012658229,0.7853037974683544,2.1698449367088606,2.7856930379746836,0.2104343002193775,0.18027619712035503,0.16946702192934532,0.37072
159,1.133168,318000.0,359663,1.4149654088050314,0.7860880503144654,2.1722987421383646,2.7897106918238994,0.21051651128973511,0.18036606489964216,0.1693640991706125,0.37072
160,1.134759,320000.0,362433,1.417021875,0.78738125,2.174509375,2.79284375,0.2104361357823377,0.18023745078400696,0.16942717688510703,0.37072
161,1.13555,322000.0,364952,1.417754658385093,0.7876739130434782,2.1761552795031056,2.795139751552795,0.21055097656678137,0.18035248471031806,0.1693948793265964,0.37072
162,1.137326,324000.0,367793,1.4202438271604938,0.7892654320987654,2.178537037037037,2.7986851851851853,0.21046077549056127,0.18033785308583905,0.16935885131038383,0.37197
163,1.138549,326000.0,370461,1.4212638036809815,0.7896748466257669,2.180527607361963,2.8015705521472394,0.21056197548459893,0.1803428700996866,0.169351159771204,0.37197
164,1.139928,328000.0,373185,1.423405487804878,0.7909176829268293,2.182515243902439,2.8044969512195124,0.2105041735332342,0.18039846188887548,0.16934228331792542,0.37197
165,1.141367,330000.0,375934,1.4251333333333334,0.7919666666666667,2.184548484848485,2.8073151515151515,0.2104491745891566,0.18025770480988684,0.16945527672410582,0.37197
166,1.142438,332000.0,378567,1.4261265060240964,0.7924427710843374,2.1865030120481928,2.810328313253012,0.21052812315917657,0.18028248632342492,0.1694125478448993,0.37197
167,1.144216,334000.0,381440,1.4285269461077845,0.7939670658682635,2.18887125748503,2.814059880239521,0.2104289010067114,0.18025377516778524,0.16939492449664428,0.37197
168,1.145487,336000.0,384150,1.4296934523809524,0.7944404761904762,2.190875,2.8171458333333335,0.21052193153715995,0.18024209293244825,0.16938435506963426,0.37197
169,1.147231,338000.0,387025,1.4322366863905325,0.796,2.1932278106508876,2.8208165680473374,0.21045152121955946,0.18031134939603385,0.1693740714424133,0.37197
170,1.148095,340000.0,389608,1.43275,0.7961676470588235,2.194838235294118,2.823135294117647,0.21058859161002855,0.1803428061025441,0.16931377179113366,0.3751
171,1.149892,342000.0,392513,1.4350877192982456,0.7974210526315789,2.1970877192982456,2.8265730994152047,0.21052041588431467,0.18032778532176005,0.16936254340620566,0.3751
172,1.150527,344000.0,395026,1.4354970930232558,0.797578488372093,2.198424418604651,2.8282732558139534,0.21061904786014085,0.18035015416706748,0.16932303190169762,0.3751
173,1.152078,346000.0,397858,1.437514450867052,0.7988294797687862,2.200543352601156,2.831364161849711,0.21053742792654664,0.18023767273750937,0.1694197427222778,0.3751
